"ID" "Description" "GeneRatio" "BgRatio" "RichFactor" "FoldEnrichment" "zScore" "pvalue" "p.adjust" "qvalue" "geneID" "Count" "category" "subcategory" "ONTOLOGY"
"GO:0021884" "GO:0021884" "forebrain neuron development" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Ubb" 1 "" "" "BP"
"GO:0030206" "GO:0030206" "chondroitin sulfate biosynthetic process" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "B4galnt4" 1 "" "" "BP"
"GO:0030431" "GO:0030431" "sleep" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Adrb1" 1 "" "" "BP"
"GO:0030889" "GO:0030889" "negative regulation of B cell proliferation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Cd24a" 1 "" "" "BP"
"GO:0032700" "GO:0032700" "negative regulation of interleukin-17 production" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Arg2" 1 "" "" "BP"
"GO:0034134" "GO:0034134" "toll-like receptor 2 signaling pathway" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Trem2" 1 "" "" "BP"
"GO:0034312" "GO:0034312" "diol biosynthetic process" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Sphk1" 1 "" "" "BP"
"GO:0035313" "GO:0035313" "wound healing, spreading of epidermal cells" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Lrg1" 1 "" "" "BP"
"GO:0035988" "GO:0035988" "chondrocyte proliferation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Mustn1" 1 "" "" "BP"
"GO:0042492" "GO:0042492" "gamma-delta T cell differentiation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Rorc" 1 "" "" "BP"
"GO:0043501" "GO:0043501" "skeletal muscle adaptation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Cacna1s" 1 "" "" "BP"
"GO:0046040" "GO:0046040" "IMP metabolic process" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Xdh" 1 "" "" "BP"
"GO:0046385" "GO:0046385" "deoxyribose phosphate biosynthetic process" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Tyms" 1 "" "" "BP"
"GO:0046500" "GO:0046500" "S-adenosylmethionine metabolic process" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Hnmt" 1 "" "" "BP"
"GO:0048266" "GO:0048266" "behavioral response to pain" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Adam11" 1 "" "" "BP"
"GO:0051447" "GO:0051447" "negative regulation of meiotic cell cycle" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Sycp2" 1 "" "" "BP"
"GO:0055070" "GO:0055070" "copper ion homeostasis" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Cp" 1 "" "" "BP"
"GO:0055075" "GO:0055075" "potassium ion homeostasis" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Slc12a9" 1 "" "" "BP"
"GO:0065005" "GO:0065005" "protein-lipid complex assembly" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Soat2" 1 "" "" "BP"
"GO:0070102" "GO:0070102" "interleukin-6-mediated signaling pathway" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Cebpa" 1 "" "" "BP"
"GO:0070254" "GO:0070254" "mucus secretion" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Map1lc3b" 1 "" "" "BP"
"GO:0071243" "GO:0071243" "cellular response to arsenic-containing substance" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Uros" 1 "" "" "BP"
"GO:0072520" "GO:0072520" "seminiferous tubule development" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Ubb" 1 "" "" "BP"
"GO:0098693" "GO:0098693" "regulation of synaptic vesicle cycle" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Prkar1b" 1 "" "" "BP"
"GO:1902004" "GO:1902004" "positive regulation of amyloid-beta formation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Gsap" 1 "" "" "BP"
"GO:2000193" "GO:2000193" "positive regulation of fatty acid transport" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Acsl1" 1 "" "" "BP"
"GO:2000209" "GO:2000209" "regulation of anoikis" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Bcl2l1" 1 "" "" "BP"
"GO:2000345" "GO:2000345" "regulation of hepatocyte proliferation" "1/760" "17/13317" 0.0588235294117647 1.03072755417957 0.0311872711075859 0.631970408484942 0.99999991131065 0.968837457768803 "Mdk" 1 "" "" "BP"
"GO:0002701" "GO:0002701" "negative regulation of production of molecular mediator of immune response" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Ifnb1/Lilrb4a" 2 "" "" "BP"
"GO:0009409" "GO:0009409" "response to cold" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Adrb1/Metrnl" 2 "" "" "BP"
"GO:0010559" "GO:0010559" "regulation of glycoprotein biosynthetic process" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Ccl21a/Mustn1" 2 "" "" "BP"
"GO:0019748" "GO:0019748" "secondary metabolic process" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Acmsd/Cyp2a5" 2 "" "" "BP"
"GO:0042073" "GO:0042073" "intraciliary transport" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Bbs12/Ift43" 2 "" "" "BP"
"GO:0044273" "GO:0044273" "sulfur compound catabolic process" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Chac2/Dpep2" 2 "" "" "BP"
"GO:0045589" "GO:0045589" "regulation of regulatory T cell differentiation" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Lilrb4a/Mdk" 2 "" "" "BP"
"GO:0050691" "GO:0050691" "regulation of defense response to virus by host" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Selenok/Zdhhc1" 2 "" "" "BP"
"GO:0050805" "GO:0050805" "negative regulation of synaptic transmission" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Ager/Bcl2l1" 2 "" "" "BP"
"GO:0060986" "GO:0060986" "endocrine hormone secretion" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Agtr1a/Pparg" 2 "" "" "BP"
"GO:0071300" "GO:0071300" "cellular response to retinoic acid" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Ltk/Yes1" 2 "" "" "BP"
"GO:0071526" "GO:0071526" "semaphorin-plexin signaling pathway" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Sema6b/Trem2" 2 "" "" "BP"
"GO:0086001" "GO:0086001" "cardiac muscle cell action potential" "2/760" "37/13317" 0.0540540540540541 0.947155049786629 -0.0791873956352155 0.632083192140733 0.99999991131065 0.968837457768803 "Kcnj2/Scn1b" 2 "" "" "BP"
"GO:0051962" "GO:0051962" "positive regulation of nervous system development" "14/760" "261/13317" 0.053639846743295 0.939897156684815 -0.241246456544192 0.633940928456776 0.99999991131065 0.968837457768803 "Adgrb1/Adgrl3/Caprin2/Cxcl12/Cxcr4/Gfap/Il1rap/Mdk/Pparg/Reln/Rnd2/Sh3glb1/Shtn1/Vegfc" 14 "" "" "BP"
"GO:0051090" "GO:0051090" "regulation of DNA-binding transcription factor activity" "16/760" "298/13317" 0.0536912751677852 0.940798304486047 -0.254275317768614 0.636593593286224 0.99999991131065 0.968837457768803 "Ager/Card9/Cat/Havcr2/Hspa1b/Il1rap/Pparg/Ppp2r5b/Prdx2/Reln/Sphk1/Tax1bp1/Tfrc/Trim12c/Trim30a/Tssk4" 16 "" "" "BP"
"GO:0000910" "GO:0000910" "cytokinesis" "8/760" "151/13317" 0.0529801324503311 0.928337399790868 -0.217873721976955 0.636661757808011 0.99999991131065 0.968837457768803 "Bcl2l1/Cenpv/Cit/Diaph3/Myh10/Nusap1/Pkn2/Sh3glb1" 8 "" "" "BP"
"GO:0002637" "GO:0002637" "regulation of immunoglobulin production" "4/760" "76/13317" 0.0526315789473684 0.922229916897507 -0.167266784669328 0.637184764613101 0.99999991131065 0.968837457768803 "6030468B19Rik/Ifnb1/Lilrb4a/Tfrc" 4 "" "" "BP"
"GO:0032273" "GO:0032273" "positive regulation of protein polymerization" "4/760" "76/13317" 0.0526315789473684 0.922229916897507 -0.167266784669328 0.637184764613101 0.99999991131065 0.968837457768803 "Ccl21a/Fes/Hspa1b/Tppp3" 4 "" "" "BP"
"GO:0043242" "GO:0043242" "negative regulation of protein-containing complex disassembly" "4/760" "76/13317" 0.0526315789473684 0.922229916897507 -0.167266784669328 0.637184764613101 0.99999991131065 0.968837457768803 "Add2/Diaph3/Tmod1/Tpm1" 4 "" "" "BP"
"GO:0048814" "GO:0048814" "regulation of dendrite morphogenesis" "4/760" "76/13317" 0.0526315789473684 0.922229916897507 -0.167266784669328 0.637184764613101 0.99999991131065 0.968837457768803 "Caprin2/Cit/Reln/Sh3glb1" 4 "" "" "BP"
"GO:0035725" "GO:0035725" "sodium ion transmembrane transport" "5/760" "95/13317" 0.0526315789473684 0.922229916897507 -0.187144268763113 0.637605979142032 0.99999991131065 0.968837457768803 "Cacna1g/Fxyd6/Scn1b/Slc6a9/Trpm2" 5 "" "" "BP"
"GO:0072526" "GO:0072526" "pyridine-containing compound catabolic process" "5/760" "95/13317" 0.0526315789473684 0.922229916897507 -0.187144268763113 0.637605979142032 0.99999991131065 0.968837457768803 "Ddit4/Eno2/Nudt17/Pnp2/Slc4a1" 5 "" "" "BP"
"GO:0090068" "GO:0090068" "positive regulation of cell cycle process" "12/760" "225/13317" 0.0533333333333333 0.934526315789474 -0.243672086686449 0.637751258873573 0.99999991131065 0.968837457768803 "Aif1/Cenpv/Cit/Dyrk3/Nusap1/Pkn2/Plscr1/Ska3/Sphk1/Ube2b/Ube2c/Xrcc3" 12 "" "" "BP"
"GO:0031346" "GO:0031346" "positive regulation of cell projection organization" "19/760" "353/13317" 0.0538243626062323 0.943130311614731 -0.266409331234881 0.638458584219886 0.99999991131065 0.968837457768803 "Caprin2/Ccl21a/Cd24a/Cxcl12/Fes/Fkbp1b/Fscn1/Ltk/Mdk/Myo3b/Ppp2r5b/Reln/Rnd2/Scarf1/Scn1b/Sh3glb1/Shtn1/Sphk1/Zmynd10" 19 "" "" "BP"
"GO:0010770" "GO:0010770" "positive regulation of cell morphogenesis" "3/760" "57/13317" 0.0526315789473684 0.922229916897507 -0.144753465915398 0.639119744733595 0.99999991131065 0.968837457768803 "Caprin2/Reln/Sh3glb1" 3 "" "" "BP"
"GO:0010965" "GO:0010965" "regulation of mitotic sister chromatid separation" "3/760" "57/13317" 0.0526315789473684 0.922229916897507 -0.144753465915398 0.639119744733595 0.99999991131065 0.968837457768803 "Ska3/Ube2c/Xrcc3" 3 "" "" "BP"
"GO:0031100" "GO:0031100" "animal organ regeneration" "3/760" "57/13317" 0.0526315789473684 0.922229916897507 -0.144753465915398 0.639119744733595 0.99999991131065 0.968837457768803 "Cxcl12/Lifr/Tyms" 3 "" "" "BP"
"GO:0042475" "GO:0042475" "odontogenesis of dentin-containing tooth" "3/760" "57/13317" 0.0526315789473684 0.922229916897507 -0.144753465915398 0.639119744733595 0.99999991131065 0.968837457768803 "Bsg/Nectin1/Relt" 3 "" "" "BP"
"GO:0070613" "GO:0070613" "regulation of protein processing" "3/760" "57/13317" 0.0526315789473684 0.922229916897507 -0.144753465915398 0.639119744733595 0.99999991131065 0.968837457768803 "Plaur/Ppp1r15a/Spon1" 3 "" "" "BP"
"GO:0010638" "GO:0010638" "positive regulation of organelle organization" "25/760" "462/13317" 0.0541125541125541 0.94818010936432 -0.27888951152596 0.639287919765382 0.99999991131065 0.968837457768803 "Ank1/Arhgef10l/Ccl21a/Dcn/Doc2g/Fes/Fscn1/Hspa1b/Mff/Mylk3/Ncapg/Nusap1/Pink1/Plaur/Pot1b/Rph3al/Sh3glb1/Ska3/Snca/Sphk1/Tpm1/Ube2b/Ube2c/Wipi1/Zmynd10" 25 "" "" "BP"
"GO:0002791" "GO:0002791" "regulation of peptide secretion" "9/760" "170/13317" 0.0529411764705882 0.92765479876161 -0.233545552095674 0.639909284312919 0.99999991131065 0.968837457768803 "Abat/Fkbp1b/Glul/Gpld1/Mpc2/Pck2/Pparg/Rph3al/Trpm2" 9 "" "" "BP"
"GO:0090087" "GO:0090087" "regulation of peptide transport" "9/760" "170/13317" 0.0529411764705882 0.92765479876161 -0.233545552095674 0.639909284312919 0.99999991131065 0.968837457768803 "Abat/Fkbp1b/Glul/Gpld1/Mpc2/Pck2/Pparg/Rph3al/Trpm2" 9 "" "" "BP"
"GO:1903169" "GO:1903169" "regulation of calcium ion transmembrane transport" "7/760" "133/13317" 0.0526315789473684 0.922229916897507 -0.221750970183538 0.641434174259974 0.99999991131065 0.968837457768803 "Adrb1/Agtr1a/Cxcl9/Fkbp1b/Mcub/Snca/Stac3" 7 "" "" "BP"
"GO:0016051" "GO:0016051" "carbohydrate biosynthetic process" "8/760" "152/13317" 0.0526315789473684 0.922229916897507 -0.237232763283134 0.644033978094641 0.99999991131065 0.968837457768803 "Cd244a/Dgat2/Eno2/Pck2/Pcx/Ppp1cb/Snca/Ugt1a6a" 8 "" "" "BP"
"GO:0042311" "GO:0042311" "vasodilation" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Adrb1/Gpx1" 2 "" "" "BP"
"GO:0045047" "GO:0045047" "protein targeting to ER" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Sec61a2/Sec61g" 2 "" "" "BP"
"GO:0051966" "GO:0051966" "regulation of synaptic transmission, glutamatergic" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Glul/Reln" 2 "" "" "BP"
"GO:0061005" "GO:0061005" "cell differentiation involved in kidney development" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Cd24a/Jag1" 2 "" "" "BP"
"GO:0061081" "GO:0061081" "positive regulation of myeloid leukocyte cytokine production involved in immune response" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Card9/Cd36" 2 "" "" "BP"
"GO:0070302" "GO:0070302" "regulation of stress-activated protein kinase signaling cascade" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Card9/Igfbp6" 2 "" "" "BP"
"GO:0070570" "GO:0070570" "regulation of neuron projection regeneration" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Fkbp1b/Scarf1" 2 "" "" "BP"
"GO:0099172" "GO:0099172" "presynapse organization" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Il1rap/Snca" 2 "" "" "BP"
"GO:1905144" "GO:1905144" "response to acetylcholine" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Chrm4/Ly6g" 2 "" "" "BP"
"GO:1990776" "GO:1990776" "response to angiotensin" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Agtr1a/Car2" 2 "" "" "BP"
"GO:2000378" "GO:2000378" "negative regulation of reactive oxygen species metabolic process" "2/760" "38/13317" 0.0526315789473684 0.922229916897507 -0.118106124285264 0.646632564546361 0.99999991131065 0.968837457768803 "Pink1/Trim30a" 2 "" "" "BP"
"GO:0061982" "GO:0061982" "meiosis I cell cycle process" "5/760" "96/13317" 0.0520833333333333 0.912623355263158 -0.211373028517495 0.64680946539563 0.99999991131065 0.968837457768803 "Pttg1/Sycp2/Tex15/Ubb/Ube2b" 5 "" "" "BP"
"GO:0010507" "GO:0010507" "negative regulation of autophagy" "4/760" "77/13317" 0.051948051948052 0.910252904989747 -0.194299870996865 0.647434019720315 0.99999991131065 0.968837457768803 "Pink1/Rasip1/Snca/Trem2" 4 "" "" "BP"
"GO:0021761" "GO:0021761" "limbic system development" "4/760" "77/13317" 0.051948051948052 0.910252904989747 -0.194299870996865 0.647434019720315 0.99999991131065 0.968837457768803 "Mdk/Reln/Sema6b/Ubb" 4 "" "" "BP"
"GO:0051304" "GO:0051304" "chromosome separation" "4/760" "77/13317" 0.051948051948052 0.910252904989747 -0.194299870996865 0.647434019720315 0.99999991131065 0.968837457768803 "Plscr1/Ska3/Ube2c/Xrcc3" 4 "" "" "BP"
"GO:0060419" "GO:0060419" "heart growth" "4/760" "77/13317" 0.051948051948052 0.910252904989747 -0.194299870996865 0.647434019720315 0.99999991131065 0.968837457768803 "Adrb1/Fes/Myh10/Pi16" 4 "" "" "BP"
"GO:2000177" "GO:2000177" "regulation of neural precursor cell proliferation" "4/760" "77/13317" 0.051948051948052 0.910252904989747 -0.194299870996865 0.647434019720315 0.99999991131065 0.968837457768803 "Cd24a/Mdk/Pde9a/Vegfc" 4 "" "" "BP"
"GO:0062012" "GO:0062012" "regulation of small molecule metabolic process" "15/760" "282/13317" 0.0531914893617021 0.932040873460246 -0.28377071014735 0.648884934136609 0.99999991131065 0.968837457768803 "Acmsd/Adipor1/Bcl2l1/Cd244a/Ddit4/Dgat2/Gk/Gpld1/Nr1h3/Oaz1/Pparg/Rorc/Slc4a1/Snca/Trem2" 15 "" "" "BP"
"GO:0030225" "GO:0030225" "macrophage differentiation" "3/760" "58/13317" 0.0517241379310345 0.906329401088929 -0.175878458583501 0.650854160212515 0.99999991131065 0.968837457768803 "Cebpa/Diaph3/Zbtb46" 3 "" "" "BP"
"GO:0035904" "GO:0035904" "aorta development" "3/760" "58/13317" 0.0517241379310345 0.906329401088929 -0.175878458583501 0.650854160212515 0.99999991131065 0.968837457768803 "Cxcr4/Jag1/Myh10" 3 "" "" "BP"
"GO:0060999" "GO:0060999" "positive regulation of dendritic spine development" "3/760" "58/13317" 0.0517241379310345 0.906329401088929 -0.175878458583501 0.650854160212515 0.99999991131065 0.968837457768803 "Caprin2/Cpeb3/Reln" 3 "" "" "BP"
"GO:0001649" "GO:0001649" "osteoblast differentiation" "8/760" "153/13317" 0.0522875816993464 0.916202270381837 -0.256468937757452 0.651320659500944 0.99999991131065 0.968837457768803 "Cebpa/Ifi204/Ifitm1/Igfbp2/Jag1/Pparg/Tnfaip6/Vegfc" 8 "" "" "BP"
"GO:0002052" "GO:0002052" "positive regulation of neuroblast proliferation" "1/760" "18/13317" 0.0555555555555556 0.973464912280702 -0.0277139244968736 0.653000670857232 0.99999991131065 0.968837457768803 "Vegfc" 1 "" "" "BP"
"GO:0002082" "GO:0002082" "regulation of oxidative phosphorylation" "1/760" "18/13317" 0.0555555555555556 0.973464912280702 -0.0277139244968736 0.653000670857232 0.99999991131065 0.968837457768803 "Pink1" 1 "" "" "BP"
"GO:0002830" "GO:0002830" "positive regulation of type 2 immune response" "1/760" "18/13317" 0.0555555555555556 0.973464912280702 -0.0277139244968736 0.653000670857232 0.99999991131065 0.968837457768803 "Rsad2" 1 "" "" "BP"
"GO:0003299" "GO:0003299" "muscle hypertrophy in response to stress" "1/760" "18/13317" 0.0555555555555556 0.973464912280702 -0.0277139244968736 0.653000670857232 0.99999991131065 0.968837457768803 "Pparg" 1 "" "" "BP"
